file_id,page,発注番号,段,紙質,巾,流れ,丁取り,罫線1,罫線2,罫線3,罫線4,罫線5,罫線6,罫線7,罫線8,罫線9,罫線10,罫線11,罫線12,罫線13,数量,納期,時間,場所,備考
20240115213129823,0,00068733,W,C5xC5,950,1440,1,158,145,158,,,,,,,,,,,50,2024/01/17,,,
20240115213129823,0,00068734,W,K5xK5,1250,1880,2,179,240,179,,,,,,,,,,,51,2024/01/17,,,
20240115213129823,0,00068735,B,C5xC5,850,640,4,410,410,,,,,,,,,,,,63,2024/01/17,,,
20240115213129823,0,00068736,W,K5xK5,1300,1640,1,125,135,125,125,125,,,,,,,,,27,2024/01/17,,,
20240115213129823,0,00068737,W,K5xK5,1550,2165,1,150,160,150,150,150,,,,,,,,,27,2024/01/17,,,
20240115091245039,0,0115138721,A,C5xC5,1700,825,2,100,625,100,,,,,,,,,,,103,2024/01/18,,,
20240115091245039,0,0115138722,A,K5xK5,1200,2242,2,239,115,239,,,,,,,,,,,103,2024/01/18,,,
20240115091245039,0,0115138723,A,K5xK5,1250,1642,2,164,270,164,,,,,,,,,,,103,2024/01/18,,,
20240115090913804,0,250123,A,K5K5,1250,1000,,,,,,,,,,,,,,,51,2024/01/16,,,
20240115100455299,0,250033,W,K5SK5,1300,1250,平板,1/16,,,,,,,,,,,,,20,,,,
20240115100455299,0,250072,W,K6SK6,1450,1637,1/18,,,,,,,,,,,,,,27,2024/01/18,,,
20240115100455299,0,250075,W,K5SK5,1500,1455,(136+220+136)=492,1/16,,,,,,,,,,,,,84,,,,
20240115100455299,0,250076,W,C5SC5,1250,1507,(166+285+166)=617,1/16,,,,,,,,,,,,,152,,,,
20240115100455299,0,250077,W,C5SC5,1400,1395,(144+174+144)=462,1/16,,,,,,,,,,,,,68,,,,
20240115100455299,0,250078,W,C5SC5,1500,1375,(157+406+157)=720,1/18,,,,,,,,,,,,,102,,,,
20240115100455299,0,250081,A,K5K5,1350,1220,平板,1/16,,,,,,,,,,,,,20,,,,
20240115100455299,0,250090,W,K5SK5,1500,950,,1/16,,,,,,,,,,,,,22,,,,
20240115100455299,0,250097,W,K5SK5,1450,1467,,1/18,,,,,,,,,,,,,18,,,,
20240115100455299,0,250101,W,K5SK5,1250,1855,,1/16,,,,,,,,,,,,,14,,,,
20240115104437111,0,,W,C5SC5,1450,1735,,161,380,161,,,,,,,,,,,35,2024/02/01,,,HSR2ケース
20240115104437111,0,,W,C5SC5,1450,1735,,161,380,161,,,,,,,,,,,30,2024/01/26,,,HSR2ケース
20240115104437111,0,,A,K5xK5,1600,2025,,197,399,197,,,,,,,,,,,25,2024/01/18,,,第一　W
20240115104437111,0,,W,C5SC5,1000,2780,,299,353,299,,,,,,,,,,,50,2024/01/18,,,SE-W　ロット50
20240115104437111,0,,A,K5xK5,950,2375,,275,369,275,,,,,,,,,,,50,2024/01/18,,,第一　No.3
20240115104437111,0,,A,K5xK5,1250,2385,,232,730,232,,,,,,,,,,,30,2024/01/16,,,160g 湯楽
20240115104437111,0,,A,C5xC5,1400,1845,,202,289,202,,,,,,,,,,,200,2024/01/16,,,D-4
20231013083259690,0,245627,A,K5 K5,1700,1817,,192,180,270,192,,,,,,,,,,100,2023/10/16,,,
20231013110357348,0,NK217,W,K5SK5,1300,1194,53,146,345,146,,,,,,,,,,,2,2024/10/16 AM,,,10130270101
20231013110357348,0,常カートン,W,K5SK5,1250,1582,53,195,220,195,,,,,,,,,,,2,2024/10/16 AM,,,10130280101
20231013110357348,0,A4サイズ,W,K5SK5,1100,1582,53,165,190,165,,,,,,,,,,,2,2024/10/16 AM,,,10130300101
20231013110357348,0,外寸600x450xH350,W,K5SK5,1650,2142,53,228,350,228,,,,,,,,,,,2,2024/10/17 AM,,,10130200101
20231013110357348,0,NK371,W,K5SK5,1350,2422,53,260,130,260,,,,,,,,,,,2,2024/10/17 AM,,,10130310101
20231013110357348,0,NK371,A,C5xC5,1050,660,53,500,,,,,,,,,,,,,2,2024/10/18 AM,,,10130310201
20230228082304842,0,,A,C5xC5,950,830,1,10,,,,,,,,,,,,,,2023/03/01,,,#59用パット
20240118081021110,0,250242,W,K5SK5,1250,1250,,124,340,124,,,,,,,,,,,,,17,2024/01/19,,,
20240118081021110,0,250243,A,K5K5,1250,1240,,,,,,,,,,,,,,,17,2024/01/19,,,
20240118081021110,0,250244,A,K5K5,1200,1550,,124,340,124,,,,,,,,,,,101,2024/01/19,,,
20240118081021110,0,250245,A,K5K5,1300,1772,,,,,,,,,,,,,,,12,2024/01/19,,,
20240118081021110,0,250246,A,K5K5,1350,995,,,,,,,,,,,,,,,21,2024/01/19,,,
20240118081021110,0,250248,W,C5SC5,1250,1507,,,,,,,,,,,,,,,16,2024/01/19,,,
