filename,page,得意先名,得意先番号,商品番号,付属番号,商品名,納期,納品先,納品先名,数量,発注番号,備考
20240115213129823,1,,,422,,No.138バンド,2024/1/17,,,100,00068732,
20230315072505418,0,若草食品（本社）,,,,31 ところてん２０入【久No.2109】,2023/03/16,,,500,H030252,
20240109091552499,0,,,,,新DC,2024/01/12,,ムトー配送サービス（株）猪名川倉庫,1000,,
20240119121939786,0,,,,,ｹ-ｽ16320ﾑ）自分で作る米粉のﾊﾟﾝｹーｷ内箱,2024/01/25,,旭製粉　株式会社,600,00107366,
20240119121939786,0,,,,,ｹ-ｽ16320ﾑ）自分で作る米粉のﾊﾟﾝｹーｷ外箱,2024/01/25,,旭製粉　株式会社,100,00107366,
20240119123300899,0,,,,,みかん10kg　穴あき（新）,2024/01/23,,八坂倉庫,1000,,9:00
20230601081934887,0,,,,,ｹ-ｽ 自然　S-7 ﾑｼﾞ 416x300x245 罫線1,2023/06/06,,,100,00100267,受領印を捺印の上、納期を記入しFAXにて御返信下さい。(直送の場合は送り状を必ず当社までFAXして下さい。)
20230601084157747,0,,,,,外付250x175x110(1),2023/06/05,,朝一カートン入れ,1000,,
20230601084157747,0,,,,,2(260x200x130),2023/06/05,,朝一カートン入れ,100,,
20231013070727459,0,,,,,TOYO 660x310x210,2023/10/16,,,23,,
20231013070727459,0,,,,,TOYO 660x700,2023/10/16,,,100,,
20231013072620813,0,有限会社　ジュネ,,,,1-5 (580x390x600) 【久No.3274】,2023/10/16,,,100,H100878,
20231013072620813,0,若草食品（本社）,,,,23　こんにゃく発表　No.D 【久No.1738】,2023/10/17,,,200,H100879,
20231013072620813,0,若草食品（本社）,,,,22・た　切れてるシリーズ 【久No.1737】,2023/10/17,,,200,H100880,
20231013072620813,0,若草食品（本社）,,,,24・う　こんにゃく発表24入 【久No.1239】,2023/10/16,,,300,H100881,
